chelseahandler,guns,1
chelseymooner,vote,1
cheryl,guncontrol,1
cherylclarkin,guncontrol,1
cherylcope,guncontrol,1
cherylcope,guns,1
cherylduckworth,nra,1
chibicakes,gun,1
chibicakes,guncontrol,1
chibicakes,marchforourlives,1
chicago,nra,1
chicagoarea,gunviolence,1
chicagotribune,guncontrol,1
chick,gun,1
chief,gunviolence,1
children,house,1
childrenthey,gunviolence,1
childs,marchforourlives,1
chill,marchforourlives,1
chills,guncontrol,1
choicemediatv,gun,1
choose,marchforourlives,1
chorus,gun,1
chose,gun,1
chose,guns,1
chpolice,gunviolence,1
chr,marchforourlives,1
chriscuomo,gunviolence,1
chrisloesch,nra,1
chrismurphyct,gun,1
chrismurphyct,guns,1
chrismurphyct,nra,1
chrispirillo,guns,1
christipaul,marchforourlives,1
chrisversace,gunviolence,1
chspolitico,gun,1
chspolitico,gunviolence,1
chucknascar,guncontrol,1
chucknascar,guns,1
chucktodd,gunviolence,1
chunk,gun,1
church,guncontrol,1
citi,guns,1
citi,gunviolence,1
citi,vote,1
citibank,guns,1
citibank,gunviolence,1
citibank,marchforourlives,1
citigroup,marchforourlives,1
citizen,gun,1
citizen,guncontrol,1
citizenanalyst,gun,1
citizens,marchforourlives,1
citizens,nra,1
citizenwr,guncontrol,1
citlrdiego,gun,1
citlrdiego,guncontrol,1
citlrdiego,marchforourlives,1
citychannelpgh,gunviolence,1
cityofathensoh,guncontrol,1
cityofmuscatine,gunviolence,1
cityofnewarknj,gun,1
citzensinformed,nra,1
civic,gunviolence,1
civil,gun,1
civil,marchforourlives,1
civilized,guncontrol,1
civilized,guns,1
civilwar,guncontrol,1
ckendall,gunviolence,1
claiming,guncontrol,1
claims,guncontrol,1
claims,guns,1
clairerushh,guncontrol,1
clarification,gunviolence,1
clarissajanavl,gun,1
clarissajanavl,marchforourlives,1
clarkin,guncontrol,1
class,guns,1
class,marchforourlives,1
class,nra,1
classes,guns,1
classic,gun,1
classified,marchforourlives,1
classmate,gunviolence,1
classmates,gun,1
classmates,vote,1
classroom,gunviolence,1
classrooms,guncontrol,1
classrooms,marchforourlives,1
clatkebirdie,gun,1
clatkebirdie,guns,1
clause,guncontrol,1
clean,guncontrol,1
cleaning,gun,1
clearcreekisd,guncontrol,1
clearing,guncontrol,1
clearly,gun,1
clearly,gunviolence,1
cleveland,guncontrol,1
clever,guncontrol,1
click,gunviolence,1
click,marchforourlives,1
clients,guncontrol,1
clients,guns,1
cliffschecter,guncontrol,1
clifton,marchforourlives,1
clifton,vote,1
climate,guns,1
clinton,gun,1
clip,gun,1
clooney,gunviolence,1
clooney,marchforourlives,1
close,gunviolence,1
closed,marchforourlives,1
closed,vote,1
closetheschools,gunviolence,1
cloture,vote,1
clout,gun,1
clowns,guncontrol,1
club,marchforourlives,1
clue,gunviolence,1
clueless,guncontrol,1
clueless,gunviolence,1
cmon,guncontrol,1
cnn,vote,1
cnnbrk,gunviolence,1
cnnopinion,gun,1
cnnopinion,guncontrol,1
cnnsbroken,guncontrol,1
cnnsbroken,marchforourlives,1
cnnsotu,guncontrol,1
cnsrhina,marchforourlives,1
coalition,marchforourlives,1
coast,gunviolence,1
cocks,marchforourlives,1
codykit,marchforourlives,1
coeur,guns,1
coincides,guncontrol,1
coincides,guns,1
colettey,marchforourlives,1
colin,guncontrol,1
colinmunro,guncontrol,1
colionnoir,nra,1
collapsed,guncontrol,1
colleagues,gunviolence,1
collected,gunviolence,1
collective,marchforourlives,1
college,guncontrol,1
college,nra,1
collinrugg,gun,1
collinrugg,guns,1
collinsark,gun,1
colonelpotter,guncontrol,1
color,gun,1
coloradans,marchforourlives,1
coloradosprings,gunviolence,1
colorgunviolence,gun,1
colt,guns,1
columbialaw,gunviolence,1
columbiamsph,gunviolence,1
columbiaps,gunviolence,1
columbus,gun,1
columbus,guns,1
columbus,gunviolence,1
columbusgov,gunviolence,1
columbuspolice,guncontrol,1
columbuspolice,guns,1
column,guncontrol,1
combat,guns,1
combined,gunviolence,1
come,vote,1
comedic,guns,1
cometogether,marchforourlives,1
cometsmum,gun,1
cometsmum,guns,1
comin,guns,1
command,guns,1
commemorates,gun,1
commen,gun,1
commend,gun,1
commenrs,gunviolence,1
commented,guncontrol,1
commented,marchforourlives,1
comments,gun,1
comments,guns,1
comments,marchforourlives,1
commons,marchforourlives,1
commonsenseguncontrol,marchforourlives,1
commonsensegunlaws,gunviolence,1
commonsenselaws,marchforourlives,1
communication,marchforourlives,1
communism,marchforourlives,1
communist,marchforourlives,1
communist,nra,1
communists,gunviolence,1
communistsocialist,guncontrol,1
communistsocialist,marchforourlives,1
communities,marchforourlives,1
community,gun,1
communityparty,guncontrol,1
communityrelationsboard,gunviolence,1
company,nra,1
compares,gun,1
compares,guncontrol,1
comparing,gun,1
compensating,guncontrol,1
complaining,nra,1
complete,gun,1
complete,marchforourlives,1
completely,guns,1
completely,house,1
complex,gun,1
comprehension,marchforourlives,1
comprehensive,guns,1
concealcarrynation,nra,1
concealed,gunviolence,1
concealedcarry,nra,1
concealedcarry,vote,1
conceive,marchforourlives,1
concerned,guncontrol,1
concerned,marchforourlives,1
concrete,guncontrol,1
condemn,marchforourlives,1
condition,gunviolence,1
condolences,gunviolence,1
cone,guncontrol,1
confidence,gunviolence,1
confident,gunviolence,1
confiscation,gunviolence,1
conflates,gunviolence,1
confused,gun,1
confusion,guns,1
congrats,guncontrol,1
congregations,gun,1
congressdotgov,guns,1
congressional,marchforourlives,1
conmonitornews,gunviolence,1
connect,gunviolence,1
connecticut,guncontrol,1
connecticut,gunviolence,1
conniedomico,nra,1
conscience,gun,1
consequences,gun,1
conservation,guncontrol,1
conservative,marchforourlives,1
conservative,republicans,1
conservatives,gunviolence,1
conservmillen,gun,1
conservmillen,guncontrol,1
conservmillen,marchforourlives,1
consistent,gun,1
consistent,vote,1
conspiracies,guncontrol,1
constituent,guncontrol,1
constituents,guncontrol,1
constitutional,gun,1
constitutional,house,1
constitutionalrights,vote,1
consumer,marchforourlives,1
consumers,guns,1
context,guncontrol,1
continue,guns,1
continues,gun,1
continues,guns,1
continues,marchforourlives,1
contract,guncontrol,1
contribute,gunviolence,1
contribute,marchforourlives,1
contributes,gunviolence,1
contribution,marchforourlives,1
contributor,gun,1
contributor,guncontrol,1
controversial,gunviolence,1
convenience,guncontrol,1
conveniently,guncontrol,1
conversationca,guncontrol,1
conversationca,marchforourlives,1
conversations,gun,1
conversations,gunviolence,1
convo,guncontrol,1
cool,guncontrol,1
cool,marchforourlives,1
coolest,guncontrol,1
coolest,marchforourlives,1
coolmcjazz,gunviolence,1
cop,guns,1
coreyfeldman,guncontrol,1
coreymodagreat,guns,1
coreyscott,guncontrol,1
corin,guns,1
corinnelapook,guncontrol,1
cornellcas,guncontrol,1
cornellcas,republicans,1
corner,marchforourlives,1
corpses,marchforourlives,1
correct,guncontrol,1
corrected,gun,1
correcting,gunviolence,1
corrupt,marchforourlives,1
corruption,gunviolence,1
corybooker,marchforourlives,1
cos,guns,1
cotd,guncontrol,1
could,nra,1
couldsomeonepleaseexplain,guncontrol,1
couldsomeonepleaseexplain,marchforourlives,1
councilman,gunviolence,1
councilmankj,gunviolence,1
countable,gun,1
counter,nra,1
countless,gunviolence,1
couple,gun,1
courage,gunviolence,1
couragematters,marchforourlives,1
courageous,gun,1
course,gun,1
course,guncontrol,1
course,marchforourlives,1
courtneygreve,gun,1
cousin,gunviolence,1
cousins,gun,1
cousins,gunviolence,1
cousins,marchforourlives,1
covered,marchforourlives,1
covering,guncontrol,1
coward,gun,1
cowardcounty,guncontrol,1
cowardly,vote,1
cowards,gun,1
cows,gun,1
cows,marchforourlives,1
coyotes,guns,1
cpcang,gunviolence,1
cpoolenyc,gunviolence,1
cpr,guns,1
cpr,nra,1
cpsj,marchforourlives,1
crabs,gunviolence,1
craft,gun,1
craft,guncontrol,1
crakkkas,guns,1
crakkkas,marchforourlives,1
craven,gun,1
crazies,guns,1
crazies,marchforourlives,1
crazy,guncontrol,1
cream,gunviolence,1
createanewenergy,guncontrol,1
created,marchforourlives,1
creating,guncontrol,1
credit,gun,1
credit,guns,1
credit,gunviolence,1
creepy,guncontrol,1
creve,guns,1
crib,marchforourlives,1
crickets,guncontrol,1
crime,marchforourlives,1
crimebeat,gunviolence,1
crimes,guncontrol,1
criminalcontrol,guncontrol,1
crisis,gun,1
crisis,marchforourlives,1
crisisactor,guncontrol,1
criterion,gunviolence,1
criticalreading,gunviolence,1
criticalreading,marchforourlives,1
criticalreading,nra,1
criticize,guncontrol,1
crooked,gun,1
crookedlook,gun,1
cross,gun,1
cross,guncontrol,1
crossings,gun,1
crouch,guncontrol,1
crow,gun,1
crowd,gunviolence,1
crowdedfalafel,gun,1
cry,guns,1
cry,marchforourlives,1
crying,gunviolence,1
crying,marchforourlives,1
cspan,gunviolence,1
cspan,marchforourlives,1
ct,guncontrol,1
ctbellows,guns,1
ctvkitchener,gun,1
ctvnatalievr,gun,1
cuba,guncontrol,1
cuban,gun,1
cuckoopeople,guns,1
cucktoddnbc,marchforourlives,1
cult,nra,1
culturally,guns,1
culture,guns,1
culture,gunviolence,1
cultures,guncontrol,1
curbing,gun,1
curious,guncontrol,1
curious,marchforourlives,1
current,gunviolence,1
current,nra,1
currently,gun,1
currently,guns,1
cursing,guncontrol,1
curtail,guncontrol,1
curtail,gunviolence,1
cut,gun,1
cut,guncontrol,1
cute,gun,1
cute,guns,1
cuz,guncontrol,1
cuz,nra,1
cvbosch,nra,1
cward,house,1
cyber,nra,1
cynthiacmb,marchforourlives,1
cynthianna,guncontrol,1
cyrus,gun,1
cyrus,marchforourlives,1
dacoity,gunviolence,1
dad,gun,1
dad,guns,1
dad,gunviolence,1
dad,nra,1
dadddyny,nra,1
dadiniowa,guncontrol,1
daft,gun,1
daft,nra,1
dagenforsenate,gun,1
daily,guns,1
daisy,gunviolence,1
dallascowboys,nra,1
dallaskinney,gun,1
dalvajulia,gunviolence,1
dalvajulia,nra,1
damned,guncontrol,1
damned,nra,1
dana,guncontrol,1
dana,gunviolence,1
dana,marchforourlives,1
danaloesch,gunviolence,1
danball,nra,1
dancing,marchforourlives,1
dandc,marchforourlives,1
danharris,marchforourlives,1
danielarcher,gun,1
daniels,guncontrol,1
dannoajyd,gun,1
dannoajyd,guns,1
dannoajyd,house,1
dare,nra,1
darealestlucy,guncontrol,1
daright,marchforourlives,1
darkweb,guncontrol,1
daryl,guncontrol,1
darylfisher,gun,1
darylfisher,guncontrol,1
data,marchforourlives,1
date,guncontrol,1
daughters,guncontrol,1
davegosh,guns,1
daveystew,gun,1
david,guns,1
david,gunviolence,1
david,republicans,1
davidafrench,nra,1
davidfrum,gun,1
davidhoggwash,gun,1
davidhoggwash,guncontrol,1
davidhoggwash,gunviolence,1
davidkrancer,gunviolence,1
davidsteinbrg,gun,1
davidsteinbrg,guns,1
davidswinford,gun,1
davinadavisusa,guncontrol,1
dawn,guns,1
dawn,gunviolence,1
dawn,marchforourlives,1
dawning,gunviolence,1
dawning,marchforourlives,1
dawning,nra,1
dawning,vote,1
dax,marchforourlives,1
dayofaction,guncontrol,1
dayofaction,marchforourlives,1
dayoffacts,gun,1
dayton,guncontrol,1
daytrading,guns,1
daywayne,gun,1
dbongino,guncontrol,1
dccelebrityapp,marchforourlives,1
dcexaminer,guncontrol,1
dchealthdept,gunviolence,1
dcjusticeseeker,marchforourlives,1
dead,guns,1
dead,marchforourlives,1
deadheads,gun,1
deadheads,marchforourlives,1
deadly,gun,1
deadly,guns,1
deadstatetweets,gun,1
deafening,marchforourlives,1
deal,gun,1
deal,guncontrol,1
dealers,marchforourlives,1
dealing,guncontrol,1
deals,gun,1
dealt,gun,1
dealt,gunviolence,1
dean,gun,1
deanarohlinger,gunviolence,1
deankrimmel,marchforourlives,1
deanomiiite,gunviolence,1
dearcongress,gunviolence,1
deariley,guncontrol,1
deariley,marchforourlives,1
dearozbyoslo,marchforourlives,1
death,guns,1
deathly,guncontrol,1
deathly,marchforourlives,1
deathofgunowners,guncontrol,1
debarred,marchforourlives,1
debate,house,1
debate,republicans,1
debates,marchforourlives,1
deberupts,marchforourlives,1
debgoldbergma,marchforourlives,1
debkrause,guncontrol,1
deborahjuanita,marchforourlives,1
deborahstahl,nra,1
debramessing,gunviolence,1
debunked,guncontrol,1
debunked,nra,1
decision,guns,1
declares,gun,1
decline,guncontrol,1
decline,nra,1
declined,guncontrol,1
declined,nra,1
dedicated,gun,1
dedicated,guns,1
dedication,guncontrol,1
deeply,guncontrol,1
deepstateinpanic,gun,1
deergear,guncontrol,1
deezthoughtsare,marchforourlives,1
defend,guncontrol,1
defend,guns,1
defend,marchforourlives,1
defended,marchforourlives,1
defender,guncontrol,1
defendthesecond,nra,1
defense,gunviolence,1
defenseless,gun,1
defied,nra,1
definitive,gunviolence,1
deflection,gunviolence,1
defund,gun,1
defy,gun,1
defy,nra,1
degnorth,guncontrol,1
degnorth,guns,1
del,marchforourlives,1
delaney,marchforourlives,1
delaneytarr,guncontrol,1
delaneytarr,guns,1
delawhere,nra,1
delegation,guncontrol,1
delegation,marchforourlives,1
delegitimize,marchforourlives,1
deliver,marchforourlives,1
delivers,gun,1
delude,gunviolence,1
dem,gun,1
demagogue,republicans,1
demanded,gun,1
demanded,guncontrol,1
demanded,gunviolence,1
demanding,vote,1
demands,marchforourlives,1
demilitarization,guncontrol,1
demlogic,guncontrol,1
democracynow,guncontrol,1
democrat,gunviolence,1
democrat,marchforourlives,1
democrat,republicans,1
demolish,gun,1
demonstrates,guncontrol,1
dems,guns,1
dems,marchforourlives,1
dennishenigan,guns,1
denouncing,nra,1
denverlaw,guncontrol,1
denverpolice,guncontrol,1
denying,guns,1
deplorablekel,marchforourlives,1
deplorican,guncontrol,1
derails,guncontrol,1
derails,marchforourlives,1
deranged,nra,1
derogatory,guncontrol,1
des,guncontrol,1
desales,guncontrol,1
descend,guncontrol,1
describe,guncontrol,1
describe,marchforourlives,1
describes,gun,1
description,guncontrol,1
deserve,guncontrol,1
deserves,gun,1
deserves,gunviolence,1
deserves,marchforourlives,1
design,vote,1
designed,guncontrol,1
designed,gunviolence,1
designed,marchforourlives,1
designers,gunviolence,1
desk,guncontrol,1
desmoines,guncontrol,1
desolation,gun,1
desolation,gunviolence,1
desperately,gun,1
despise,guncontrol,1
despise,nra,1
despite,gunviolence,1
destroy,gun,1
destroy,guncontrol,1
destroy,republicans,1
destroys,gun,1
destruction,guncontrol,1
details,guns,1
detectors,gun,1
deter,gun,1
deterrent,gunviolence,1
deutschebank,gunviolence,1
devastating,gunviolence,1
devastation,gunviolence,1
development,guncontrol,1
development,gunviolence,1
development,marchforourlives,1
devinnunesmom,nra,1
df,gunviolence,1
dhstokyo,gun,1
dhwilkinson,nra,1
dialogs,gunviolence,1
dialogue,gun,1
dialogue,guncontrol,1
diamondandsilk,marchforourlives,1
dice,guncontrol,1
dick,guncontrol,1
dickeyamendment,guns,1
dickeyamendment,republicans,1
dickeyammendment,gunviolence,1
dickon,guncontrol,1
dicks,nra,1
dickssportinggoods,nra,1
dictatorial,gunviolence,1
didmt,gun,1
didnt,guns,1
didyouknow,gun,1
didyouknow,guns,1
die,republicans,1
died,guns,1
difference,gun,1
difference,gunviolence,1
difference,vote,1
different,guns,1
different,vote,1
differentzombies,guncontrol,1
difficult,nra,1
digging,gun,1
digging,guncontrol,1
digging,nra,1
digidiva,guncontrol,1
digidiva,nra,1
digiwonk,guncontrol,1
dike,gun,1
dildos,guncontrol,1
diligence,gun,1
dime,guns,1
dineshdsouza,guns,1
directed,guncontrol,1
direction,gun,1
direction,nra,1
directly,guns,1
director,marchforourlives,1
dirty,guncontrol,1
disagree,guns,1
disagreeing,guncontrol,1
disagrees,gun,1
disappointed,guncontrol,1
disappointed,gunviolence,1
disappointing,guncontrol,1
disappointmentin,guns,1
disarm,gun,1
disarm,guns,1
disarm,gunviolence,1
disarm,marchforourlives,1
disarmed,marchforourlives,1
disarming,gun,1
disavowtrump,gun,1
disciplined,gunviolence,1
discjocke,guncontrol,1
disconnected,guncontrol,1
discount,marchforourlives,1
discourse,gun,1
discriminate,marchforourlives,1
discuss,marchforourlives,1
discusses,guncontrol,1
discusses,nra,1
discussing,gun,1
discussion,vote,1
discussions,guncontrol,1
discussions,gunviolence,1
disease,gunviolence,1
disgrace,gunviolence,1
disgraceful,gun,1
disgruntled,guncontrol,1
disgust,gunviolence,1
disgusting,guncontrol,1
disney,guncontrol,1
disney,nra,1
disparaged,gun,1
display,gunviolence,1
disproportionately,gunviolence,1
disqualified,nra,1
disregard,marchforourlives,1
dissent,guncontrol,1
dissolved,marchforourlives,1
dist,marchforourlives,1
distorting,nra,1
district,house,1
disturbed,guncontrol,1
disturbing,guncontrol,1
disturbing,gunviolence,1
disturbing,nra,1
dives,guncontrol,1
dives,gunviolence,1
divest,gun,1
divisive,guncontrol,1
divisive,gunviolence,1
divorce,guncontrol,1
djlots,gun,1
djlots,guns,1
djoverflowmtl,gunviolence,1
djoverflowmtl,marchforourlives,1
dlv,gun,1
dlv,guncontrol,1
dmdimntd,gunviolence,1
dmdimntd,vote,1
dmregister,guncontrol,1
dnc,gun,1
dnc,vote,1
dnrevel,gun,1
doc,gun,1
doc,guncontrol,1
doc,gunviolence,1
doctalk,gunviolence,1
docthompsonshow,gunviolence,1
doctorjessemd,gunviolence,1
doctors,marchforourlives,1
doctorsspeakout,gunviolence,1
dodobirds,guncontrol,1
doers,gun,1
doesnt,gunviolence,1
doesnt,nra,1
dog,guncontrol,1
dog,marchforourlives,1
doggyd,guns,1
doloresmovie,gunviolence,1
dolts,nra,1
domestic,marchforourlives,1
domestic,nra,1
domesticviolence,guns,1
domingohombre,guns,1
donald,gunviolence,1
donaldjtrumpjr,gun,1
donaldjtrumpjr,guncontrol,1
donaldjtrumpjr,marchforourlives,1
donaldputinlove,guns,1
donaldtrump,guncontrol,1
donate,gunviolence,1
donating,gun,1
donation,gun,1
donation,marchforourlives,1
donations,marchforourlives,1
donator,marchforourlives,1
donc,guncontrol,1
donkeyarguing,guncontrol,1
donlemon,marchforourlives,1
donlemon,nra,1
donna,nra,1
donnam,nra,1
donnayoungdc,nra,1
donnayoungdc,vote,1
donors,gun,1
donors,marchforourlives,1
dont,nra,1
donttrythis,guncontrol,1
donttrythis,marchforourlives,1
doodisgirl,marchforourlives,1
door,gunviolence,1
dorchester,guncontrol,1
dorisdbs,guncontrol,1
dorisdbs,nra,1
dotcom,guns,1
doublestandard,gunviolence,1
doubtful,gunviolence,1
douchecanoe,guncontrol,1
douchecanoe,marchforourlives,1
doug,gunviolence,1
dougiepen,guncontrol,1
dougjones,gun,1
dougjones,marchforourlives,1
douglas,gun,1
douglas,guns,1
dougrose,guncontrol,1
dougrose,marchforourlives,1
doushbag,gunviolence,1
dowd,guncontrol,1
downloadable,marchforourlives,1
downtown,gun,1
downunder,guncontrol,1
doxie,gun,1
doxie,guncontrol,1
doylestown,marchforourlives,1
dprk,gunviolence,1
dr,house,1
draft,guncontrol,1
dragging,marchforourlives,1
dramandanick,gunviolence,1
drank,guncontrol,1
drawing,guns,1
draws,guns,1
drdenagrayson,gun,1
drdenagrayson,guncontrol,1
drdonnica,gunviolence,1
dream,gun,1
dream,guncontrol,1
dreamers,gunviolence,1
dreamweaver,guncontrol,1
drebenge,guncontrol,1
drericball,gunviolence,1
drericlevi,gunviolence,1
drericlevi,marchforourlives,1
drerinstair,gunviolence,1
dressed,marchforourlives,1
drflyer,nra,1
drill,guncontrol,1
drills,marchforourlives,1
drink,gun,1
drinking,gunviolence,1
drive,guncontrol,1
driveby,gunviolence,1
driver,gun,1
drmjkidsdoc,gun,1
drooling,gun,1
drop,gunviolence,1
drop,house,1
drop,marchforourlives,1
drop,nra,1
dropout,guncontrol,1
dropout,marchforourlives,1
dropped,nra,1
dropping,guncontrol,1
dropping,gunviolence,1
dropping,marchforourlives,1
drove,gunviolence,1
drrachelalinsky,gunviolence,1
drrachelalinsky,marchforourlives,1
drrepstein,guns,1
drsldesmarais,gunviolence,1
drug,gun,1
drugs,gunviolence,1
drum,gunviolence,1
drummajorinst,vote,1
drwavesportcd,marchforourlives,1
dschatz,gunviolence,1
dsdamato,nra,1
dublin,guncontrol,1
duck,guncontrol,1
due,guns,1
duh,guncontrol,1
duhbearz,nra,1
duhbearz,rating,1
dukeu,gunviolence,1
dum,marchforourlives,1
dumb,guns,1
dumb,marchforourlives,1
dumber,republicans,1
dumbest,gun,1
dumbest,nra,1
dumbfuck,gun,1
dumbfuck,guncontrol,1
dumbfuck,guns,1
dumbfucks,gun,1
dumptrump,marchforourlives,1
duncan,guns,1
dunleavylaw,guncontrol,1
dunleavylaw,nra,1
durham,guncontrol,1
durham,gunviolence,1
duszalukasz,nra,1
dwarf,guncontrol,1
dwaynesbrain,gun,1
dwaynesbrain,nra,1
dwstweets,gun,1
dwyanewade,guncontrol,1
dyane,nra,1
dyanna,gun,1
dyanna,gunviolence,1
dying,gun,1
eager,marchforourlives,1
eagleforum,gun,1
ealert,guncontrol,1
earlier,gun,1
earn,guncontrol,1
earning,marchforourlives,1
earth,gunviolence,1
eashiat,guncontrol,1
easily,nra,1
eat,gun,1
eat,guncontrol,1
eating,guns,1
ebonymag,gunviolence,1
ebuhi,gunviolence,1
echoing,guncontrol,1
echoing,nra,1
ecl,gunviolence,1
ecl,marchforourlives,1
eclipticwatcher,guncontrol,1
econderek,gunviolence,1
econderek,nra,1
economic,guncontrol,1
economic,nra,1
economics,guncontrol,1
ecosystemdown,marchforourlives,1
ecosystemdown,nra,1
ecothought,guncontrol,1
edgar,gun,1
edge,gunviolence,1
edit,marchforourlives,1
edition,guncontrol,1
editorial,house,1
edkrassen,guns,1
edkrassen,gunviolence,1
educate,guns,1
educate,nra,1
education,house,1
educationalinstitutionfailure,guncontrol,1
educators,guncontrol,1
educators,guns,1
educators,gunviolence,1
effect,gun,1
effect,marchforourlives,1
effects,gun,1
effort,marchforourlives,1
ehernandez,gun,1
ehernandez,marchforourlives,1
eighteen,gun,1
einaphets,guncontrol,1
eith,guns,1
either,nra,1
ekoslof,guncontrol,1
ekoslof,marchforourlives,1
elanarabinowitz,gun,1
elanarabinowitz,guncontrol,1
elanarabinowitz,guns,1
elderly,gunviolence,1
elderly,house,1
election,gun,1
election,house,1
election,marchforourlives,1
elections,guncontrol,1
elections,marchforourlives,1
elementary,gunviolence,1
elevate,gunviolence,1
elgropoloco,nra,1
eliminate,gun,1
eliminate,gunviolence,1
elisabethpal,gun,1
elisabethpal,guncontrol,1
eliseemil,guncontrol,1
eliseemil,marchforourlives,1
elizabethforma,guncontrol,1
elkklr,nra,1
elleseconomy,gunviolence,1
elloquently,gunviolence,1
eloquence,guncontrol,1
elorb,gun,1
else,nra,1
else,republicans,1
elvisduran,guncontrol,1
emanuelaomni,gunviolence,1
embassy,guncontrol,1
emduno,guncontrol,1
emerged,guncontrol,1
emergency,guncontrol,1
emergeunlimited,marchforourlives,1
emerging,guns,1
emerging,gunviolence,1
emilyeggbert,guncontrol,1
emilywishingrad,guncontrol,1
emilywishingrad,marchforourlives,1
emma,republicans,1
emmagonzales,gunviolence,1
emmagonzález,guncontrol,1
emmanuelmacron,guncontrol,1
emoji,gun,1
emotion,guncontrol,1
emotion,marchforourlives,1
emotional,guns,1
emotional,nra,1
emotionally,marchforourlives,1
emotionbased,guncontrol,1
emotions,gunviolence,1
emotions,vote,1
empathy,guncontrol,1
empire,gun,1
empowrdapps,marchforourlives,1
en,guncontrol,1
en,marchforourlives,1
enable,gun,1
enact,gunviolence,1
enact,nra,1
encouraging,guncontrol,1
encouraging,guns,1
encouraging,gunviolence,1
endeavor,marchforourlives,1
endgame,gun,1
endgame,gunviolence,1
ending,gun,1
endmassincarceration,gunviolence,1
endoppressionnow,guncontrol,1
endoppressionnow,marchforourlives,1
endtheviolence,guncontrol,1
endtheviolence,guns,1
enduntil,guns,1
enduring,gun,1
enforcement,gun,1
enforcementthis,gun,1
enforcementthis,nra,1
engage,gun,1
engaging,gun,1
english,guns,1
enjoy,guns,1
enjoyed,guncontrol,1
enlighten,gunviolence,1
enough,republicans,1
enoughalready,guncontrol,1
enougisenough,marchforourlives,1
ensure,gunviolence,1
entire,gun,1
entire,marchforourlives,1
entire,nra,1
entrust,guns,1
environment,guncontrol,1
ep,guns,1
epateirowvunews,gun,1
episcopalny,guncontrol,1
episode,guns,1
episode,marchforourlives,1
eqracer,marchforourlives,1
equals,gun,1
equals,gunviolence,1
equate,guns,1
er,gun,1
era,guns,1
era,marchforourlives,1
eradicate,gunviolence,1
erenarruna,guncontrol,1
eric,nra,1
ericaneveau,guncontrol,1
ericaneveau,marchforourlives,1
ericboehlert,guns,1
ericdean,gun,1
ericdean,nra,1
ericrclose,gun,1
ericrclose,guns,1
ericwolfson,nra,1
erpo,marchforourlives,1
ers,gunviolence,1
erthroatpunchrn,marchforourlives,1
ertrauma,gun,1
es,gunviolence,1
escape,guncontrol,1
escapevelo,guncontrol,1
escllc,guncontrol,1
esirteric,gun,1
esp,guncontrol,1
esp,marchforourlives,1
especially,gun,1
especially,guncontrol,1
especially,guns,1
essay,gunviolence,1
essential,guncontrol,1
essential,nra,1
essentially,guncontrol,1
est,marchforourlives,1
established,guncontrol,1
estimates,marchforourlives,1
et,gun,1
etc,guncontrol,1
etc,marchforourlives,1
etc,nra,1
eugenegu,gunviolence,1
euphorian,guncontrol,1
european,gun,1
evanspiegel,guncontrol,1
eve,guncontrol,1
eve,gunviolence,1
evelynfigs,guncontrol,1
evelynfigs,guns,1
evening,marchforourlives,1
eventualities,guns,1
evernevertrump,nra,1
every,house,1
every,vote,1
everybody,marchforourlives,1
everyday,guncontrol,1
everytime,guncontrol,1
everywhere,guncontrol,1
everywhere,guns,1
evidence,gun,1
evil,nra,1
evolution,nra,1
evolve,marchforourlives,1
ewerickson,guncontrol,1
ewing,gunviolence,1
exact,guncontrol,1
exactly,nra,1
exaggerating,gun,1
examining,guncontrol,1
example,marchforourlives,1
exams,guns,1
exasper,gun,1
exasper,guncontrol,1
except,gun,1
except,guncontrol,1
excess,guns,1
excited,guncontrol,1
excuse,gunviolence,1
excused,gunviolence,1
excuses,gunviolence,1
existed,gun,1
existed,marchforourlives,1
exnyer,guns,1
exnyer,gunviolence,1
exnyer,marchforourlives,1
expands,gun,1
expands,guncontrol,1
expect,guncontrol,1
expect,guns,1
expect,gunviolence,1
expected,nra,1
expelled,guncontrol,1
experience,gun,1
experience,gunviolence,1
experiment,guns,1
expert,guns,1
expired,nra,1
explains,gun,1
explains,guncontrol,1
explains,guns,1
explains,gunviolence,1
explicitly,marchforourlives,1
exploits,gun,1
exploits,guncontrol,1
explore,guns,1
exposing,gun,1
express,guncontrol,1
expressing,gun,1
expressing,gunviolence,1
extended,marchforourlives,1
extraordinary,guncontrol,1
extreme,gun,1
extremes,gunviolence,1
extremist,gun,1
extremists,guns,1
eyes,gunviolence,1
ezekilov,gunviolence,1
fabrics,guncontrol,1
facebook,guns,1
facebook,gunviolence,1
faced,gun,1
facepalm,marchforourlives,1
faces,guns,1
faces,nra,1
facethenation,nra,1
facing,vote,1
facism,guncontrol,1
factchek,guns,1
factchek,gunviolence,1
factnra,guns,1
factors,gunviolence,1
factplanned,guns,1
facts,vote,1
factsfirst,guncontrol,1
factsmatter,gun,1
faderjacob,gun,1
fading,gunviolence,1
fahkin,guncontrol,1
fail,guncontrol,1
fail,republicans,1
fail,vote,1
failed,gun,1
fainora,gun,1
faith,gun,1
faith,guncontrol,1
fakenews,gun,1
fakenews,nra,1
fakeprotests,guncontrol,1
fakevideo,guncontrol,1
fallen,guncontrol,1
fallon,gun,1
fallriver,guncontrol,1
false,marchforourlives,1
falseflag,gun,1
falsehood,gun,1
falsely,gun,1
fame,guncontrol,1
